time,vind_kias,vind_keas,vind_mph,prs,tmp,lat,lon,alt_msl,alt_agl,payld,fuel,curr_w,gear1,gear2,gear3
1586.55786,7.4785,7.8276,8.6061,29.61012,-4.98849,42.73732,-73.80426,279.17969,0.28035,400.18005,145.13966,2184.31982,547.84656,874.8692,726.6701
1586.75806,8.25144,8.63125,9.49558,29.61012,-4.98848,42.73733,-73.80426,279.17239,0.28271,400.18005,145.13966,2184.31982,552.53668,870.48669,722.237
1586.95825,9.05244,9.4667,10.41736,29.61013,-4.98846,42.73734,-73.80426,279.16525,0.28218,400.18005,145.13966,2184.31982,549.65314,869.48419,721.3808
1587.15808,9.87468,10.31955,11.36357,29.61014,-4.98845,42.73735,-73.80426,279.16043,0.27868,400.18005,145.13966,2184.31982,532.92731,881.21997,718.96259
1587.35815,10.71326,11.19516,12.3286,29.61014,-4.98845,42.73736,-73.80426,279.15839,0.27553,400.18005,145.13966,2184.31982,504.95917,910.58936,705.60297
1587.55762,11.56464,12.08471,13.30835,29.61014,-4.98844,42.73737,-73.80426,279.15668,0.27731,400.18005,145.12083,2184.30103,487.69006,932.21051,686.47333
1587.75769,12.44573,12.99314,14.32229,29.61015,-4.98843,42.73738,-73.80427,279.15182,0.28352,400.18005,145.12083,2184.30103,500.83075,930.88171,666.15009
1587.95837,13.33243,13.91909,15.34269,29.61015,-4.98842,42.73739,-73.80427,279.14444,0.28624,400.18005,145.12083,2184.30103,529.80176,908.14618,659.60364
1588.15784,14.23224,14.85051,16.37817,29.61016,-4.98841,42.7374,-73.80427,279.1405,0.28059,400.18005,145.12083,2184.30103,526.28601,897.69635,667.89014
1588.35791,15.14282,15.79225,17.42604,29.61016,-4.98842,42.73742,-73.80427,279.14307,0.27601,400.18005,145.12083,2184.30103,485.93268,900.18518,683.47455
1588.55774,16.05476,16.73919,18.47548,29.61015,-4.98842,42.73743,-73.80427,279.14584,0.28225,400.18005,145.10144,2184.28174,479.51306,887.80219,680.03204
1588.75806,16.98217,17.69333,19.54273,29.61015,-4.98842,42.73745,-73.80427,279.14432,0.28669,400.18005,145.10144,2184.28174,526.63062,863.78394,662.01404
1588.95789,17.90229,18.64964,20.60158,29.61015,-4.98842,42.73746,-73.80427,279.14731,0.27781,400.18005,145.10144,2184.28174,524.83099,860.80762,662.96332
1589.15808,18.82264,19.60632,21.66071,29.61014,-4.98844,42.73748,-73.80427,279.15866,0.27652,400.18005,145.10144,2184.28174,471.46078,865.85052,672.11951
1589.35803,19.74936,20.56783,22.72716,29.61013,-4.98846,42.7375,-73.80427,279.16675,0.28599,400.18005,145.10144,2184.28174,499.25876,844.35486,653.93219
1589.55823,20.68158,21.52976,23.79994,29.61012,-4.98848,42.73752,-73.80427,279.17496,0.27832,400.18005,145.08217,2184.26245,530.12872,833.57227,646.38855
1589.7583,21.59609,22.48119,24.85234,29.61011,-4.98851,42.73754,-73.80427,279.1933,0.2756,400.18005,145.08217,2184.26245,470.5433,834.7204,658.09332
1589.95825,22.51126,23.43278,25.90549,29.61009,-4.98854,42.73756,-73.80427,279.20779,0.28659,400.18005,145.08217,2184.26245,502.85303,807.05115,640.99744
1590.15784,23.43219,24.38482,26.96528,29.61008,-4.98857,42.73758,-73.80427,279.22275,0.27642,400.18005,145.08217,2184.26245,518.66156,800.56702,642.63434
1590.35779,24.35823,25.33639,28.03095,29.61006,-4.98861,42.7376,-73.80427,279.24484,0.28353,400.18005,145.08217,2184.26245,461.26602,794.5827,643.58203
1590.55774,25.26959,26.28183,29.07973,29.61004,-4.98864,42.73763,-73.80427,279.25803,0.28804,400.18005,145.06239,2184.24268,523.1828,772.17633,623.77502
1590.75781,26.18173,27.225,30.1294,29.61002,-4.98868,42.73765,-73.80427,279.27643,0.28317,400.18005,145.06239,2184.24268,468.60239,779.18951,632.25116
1590.95789,27.08112,28.16495,31.16439,29.61001,-4.9887,42.73767,-73.80427,279.28854,0.29939,400.18005,145.06239,2184.24268,495.28867,754.86487,607.44867
1591.15808,27.99069,29.10285,32.21112,29.61,-4.98872,42.7377,-73.80427,279.29703,0.29116,400.18005,145.06239,2184.24268,487.36749,761.38245,612.33557
1591.35852,28.89268,30.03717,33.2491,29.61,-4.98873,42.73773,-73.80427,279.30289,0.31041,400.18005,145.06239,2184.24268,473.81775,740.60809,590.12854
1591.55823,29.77959,30.95592,34.26974,29.61,-4.98873,42.73775,-73.80427,279.29944,0.30339,400.18005,145.04254,2184.22266,498.29532,743.43787,590.67944
1591.7677,30.73593,31.93791,35.37028,29.61,-4.98872,42.73779,-73.80427,279.29395,0.32308,400.18005,145.04254,2184.22266,475.2966,722.84521,568.62085
1591.96765,31.60575,32.84278,36.37125,29.61002,-4.98869,42.73781,-73.80427,279.27991,0.31466,400.18005,145.04254,2184.22266,491.97223,728.88232,573.21375
1592.16772,32.48222,33.7511,37.37988,29.61003,-4.98866,42.73784,-73.80427,279.26471,0.33272,400.18005,145.04254,2184.22266,483.31506,704.89838,548.61621
1592.36743,33.3466,34.64599,38.37458,29.61005,-4.98862,42.73787,-73.80427,279.24539,0.3218,400.18005,145.04254,2184.22266,479.8302,715.55975,558.26941
1592.56787,34.21756,35.54609,39.37687,29.61007,-4.98859,42.7379,-73.80427,279.2262,0.33466,400.18005,145.0228,2184.20288,500.87146,689.00861,531.65387
1592.7677,35.07037,36.42958,40.35826,29.61009,-4.98855,42.73794,-73.80427,279.21179,0.32502,400.18005,145.0228,2184.20288,455.59683,698.31207,540.62872
1592.9679,35.91985,37.30923,41.33583,29.6101,-4.98853,42.73797,-73.80427,279.19861,0.32462,400.18005,145.0228,2184.20288,516.34698,677.2251,520.2785
1593.16809,36.75963,38.17973,42.30223,29.6101,-4.98853,42.738,-73.80427,279.19833,0.32541,400.18005,145.0228,2184.20288,450.51648,668.5625,513.17426
1593.3678,37.60005,39.05046,43.26937,29.6101,-4.98853,42.73804,-73.80427,279.20178,0.30925,400.18005,145.0228,2184.20288,490.03308,669.27795,516.1474
1593.56763,38.42842,39.90924,44.22264,29.61008,-4.98856,42.73808,-73.80427,279.21698,0.31768,400.18005,145.0228,2184.20288,485.353,638.4939,487.64902
1593.76819,39.25171,40.75861,45.17006,29.61006,-4.9886,42.73811,-73.80427,279.24091,0.30909,400.18005,145.00284,2184.18311,431.92526,642.99902,493.63556
1593.96777,40.06414,41.60087,46.10499,29.61003,-4.98865,42.73815,-73.80427,279.26572,0.30396,400.18005,145.00284,2184.18311,483.50491,631.93939,483.6803
1594.16797,40.87827,42.44359,47.04187,29.61,-4.98871,42.73819,-73.80427,279.29575,0.31928,400.18005,145.00284,2184.18311,450.67361,604.48407,455.51276
1594.36841,41.67942,43.27366,47.96382,29.60998,-4.98876,42.73822,-73.80427,279.32196,0.31905,400.18005,145.00284,2184.18311,407.03,611.7616,460.17419
1594.56775,42.47691,44.09767,48.88156,29.60996,-4.9888,42.73826,-73.80427,279.3374,0.32205,400.18005,145.00284,2184.18311,455.36194,605.87695,452.00677
1594.76819,43.26813,44.91875,49.79208,29.60995,-4.98882,42.7383,-73.80427,279.3447,0.34388,400.18005,144.98286,2184.16284,448.18964,577.94617,421.82574
1594.96765,44.05342,45.73002,50.69577,29.60995,-4.98881,42.73834,-73.80427,279.34097,0.35511,400.18005,144.98286,2184.16284,396.76035,577.6792,418.56277
1595.16797,44.83851,46.53734,51.59924,29.60997,-4.98878,42.73838,-73.80427,279.32321,0.35371,400.18005,144.98286,2184.16284,422.83841,586.03839,425.64835
1595.37781,45.65805,47.38631,52.54235,29.61,-4.98872,42.73843,-73.80427,279.2952,0.35889,400.18005,144.98286,2184.16284,442.76962,593.35779,432.41205
1595.57788,46.40291,48.16703,53.39952,29.61003,-4.98867,42.73847,-73.80428,279.26874,0.36841,400.18005,144.98286,2184.16284,359.79498,599.57202,437.65201
1595.77783,47.15664,48.94996,54.26689,29.61005,-4.98863,42.73851,-73.80428,279.24811,0.36558,400.18005,144.96304,2184.14307,256.5769,615.06787,452.52597
1595.97815,47.89596,49.72249,55.11769,29.61006,-4.9886,42.73856,-73.80428,279.23709,0.35015,400.18005,144.96304,2184.14307,240.10068,623.82654,462.03336
1596.18787,48.67653,50.52956,56.01596,29.61006,-4.98861,42.73861,-73.80428,279.24072,0.33721,400.18005,144.96304,2184.14307,279.47028,602.06946,441.22028
1596.38293,49.40788,51.27998,56.85757,29.61004,-4.98864,42.73865,-73.80428,279.25876,0.33328,400.18005,144.96304,2184.14307,318.10623,573.71118,414.11795
1596.58777,50.13099,52.03514,57.68971,29.61001,-4.9887,42.7387,-73.80428,279.2894,0.33664,400.18005,144.96304,2184.14307,279.29465,555.17627,394.78082
1596.78821,50.84858,52.77901,58.51551,29.60998,-4.98877,42.73875,-73.80428,279.32587,0.34242,400.18005,144.94316,2184.12329,221.31192,542.77637,380.96692
1596.98804,51.56092,53.51701,59.33525,29.60994,-4.98884,42.73879,-73.80428,279.35831,0.34795,400.18005,144.94316,2184.12329,189.94951,541.04852,378.43765
1597.18811,52.27052,54.25121,60.15184,29.60992,-4.98888,42.73884,-73.80428,279.37848,0.35567,400.18005,144.94316,2184.12329,202.48882,537.41827,374.52988
1597.38293,52.9775,54.97713,60.96543,29.60991,-4.98889,42.73889,-73.80428,279.38132,0.36713,400.18005,144.94316,2184.12329,229.6804,529.16168,366.27097
1597.58838,53.67971,55.70794,61.77351,29.60993,-4.98886,42.73894,-73.80428,279.36719,0.38136,400.18005,144.94316,2184.12329,265.63528,509.49097,347.03412
1597.78772,54.38179,56.43002,62.58144,29.60995,-4.98881,42.73899,-73.80428,279.34003,0.39251,400.18005,144.92346,2184.10352,286.17188,494.23447,331.92477
1597.98804,55.07271,57.14592,63.37655,29.60999,-4.98875,42.73904,-73.80428,279.30899,0.39673,400.18005,144.92346,2184.10352,275.32925,485.17477,322.92059
1598.18774,55.75507,57.85181,64.16179,29.61001,-4.9887,42.73909,-73.80428,279.28455,0.39262,400.18005,144.92346,2184.10352,243.28519,489.04633,326.80469
1598.38318,56.42271,58.54462,64.9301,29.61002,-4.98868,42.73914,-73.80428,279.27679,0.38319,400.18005,144.92346,2184.10352,194.03392,480.37814,318.66302
1598.58826,57.09107,59.24069,65.69923,29.61001,-4.9887,42.7392,-73.80428,279.28995,0.3723,400.18005,144.92346,2184.10352,183.93201,458.60757,299.67545
1598.78821,57.75169,59.92416,66.45947,29.60998,-4.98876,42.73925,-73.80428,279.31967,0.36366,400.18005,144.90326,2184.0835,158.49471,449.45596,293.22104
1598.98303,58.38819,60.59271,67.19193,29.60995,-4.98883,42.7393,-73.80428,279.35678,0.3607,400.18005,144.90326,2184.0835,0,512.56384,355.18011
1599.19299,59.04459,61.29482,67.9473,29.6099,-4.98892,42.73936,-73.80428,279.40503,0.38125,400.18005,144.90326,2184.0835,0,463.60513,307.37567
1599.39795,59.64488,61.95293,68.6381,29.60985,-4.98903,42.73942,-73.80428,279.4577,0.4289,400.18005,144.90326,2184.0835,0,339.89151,189.03096
1599.59802,60.24927,62.60993,69.33363,29.60981,-4.9891,42.73948,-73.80428,279.48816,0.47839,400.18005,144.90326,2184.0835,0,268.06375,124.05363
1599.7981,60.86964,63.26271,70.04753,29.60981,-4.9891,42.73953,-73.80428,279.48569,0.51154,400.18005,144.88322,2184.06323,0,211.13731,74.67791
1599.99316,61.50945,63.9118,70.78381,29.60985,-4.98902,42.73959,-73.80428,279.44312,0.50684,400.18005,144.88322,2184.06323,0,266.09705,138.40312
1600.19324,62.14071,64.55556,71.51025,29.60989,-4.98893,42.73964,-73.80428,279.40033,0.48956,400.18005,144.88322,2184.06323,0,328.65271,182.98633
1600.39795,62.71912,65.18554,72.17588,29.6099,-4.98891,42.7397,-73.80428,279.3963,0.48676,400.18005,144.88322,2184.06323,0,280.8454,117.91302
1600.59827,63.23075,65.79373,72.76465,29.60986,-4.98901,42.73976,-73.80428,279.44952,0.51456,400.18005,144.88322,2184.06323,0,131.94414,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639.81824,0.49311,0.52417,0.56746,29.61011,-4.9885,42.73728,-73.80426,279.18622,0.25758,460.02005,261.74838,2360.76831,609.01941,937.60645,811.63385
1640.01794,0.69736,0.70658,0.80251,29.61011,-4.9885,42.73728,-73.80426,279.18591,0.25788,460.02005,261.74838,2360.76831,617.96106,933.32812,807.19653
1640.21863,0.8541,0.90724,0.98288,29.61011,-4.9885,42.73728,-73.80426,279.18552,0.25821,460.02005,261.74838,2360.76831,627.01251,929.7099,802.06311
1640.41833,1.10264,1.12506,1.26889,29.61011,-4.9885,42.73728,-73.80426,279.18497,0.2585,460.02005,261.74838,2360.76831,635.76746,926.4776,796.65491
1640.6178,1.30466,1.38411,1.50137,29.61011,-4.9885,42.73728,-73.80426,279.18433,0.25875,460.02005,261.74838,2360.76831,634.48236,927.75818,795.34479
1640.81775,1.63548,1.68783,1.88207,29.61011,-4.9885,42.73728,-73.80426,279.18344,0.25879,460.02005,261.74838,2360.76831,626.11176,932.36554,797.6748
1641.0177,1.90983,2.03407,2.19779,29.61011,-4.98849,42.73728,-73.80426,279.18231,0.25861,460.02005,261.73508,2360.75513,616.81781,937.50946,800.96747
1641.21777,2.31292,2.42838,2.66166,29.61012,-4.98849,42.73729,-73.80426,279.18103,0.25826,460.02005,261.73508,2360.75513,608.41241,941.36798,804.0246
1641.41809,2.74556,2.86304,3.15953,29.61012,-4.98849,42.73729,-73.80426,279.17978,0.25773,460.02005,261.73508,2360.75513,601.77557,944.92798,806.65662
1641.61768,3.15749,3.34183,3.63357,29.61012,-4.98849,42.73729,-73.80426,279.17862,0.25699,460.02005,261.73508,2360.75513,594.83807,947.57947,808.26349
1641.81787,3.65705,3.8611,4.20846,29.61012,-4.98848,42.73729,-73.80426,279.17758,0.25622,460.02005,261.73508,2360.75513,587.79736,950.42334,810.04987
1642.01782,4.21319,4.42529,4.84846,29.61012,-4.98848,42.7373,-73.80426,279.17664,0.25559,460.02005,261.71933,2360.73926,580.59003,953.18005,812.06299
1642.21777,4.78095,5.02854,5.50182,29.61012,-4.98848,42.7373,-73.80426,279.17554,0.25524,460.02005,261.71933,2360.73926,574.21814,954.83099,813.54797
1642.41833,5.40183,5.66765,6.21631,29.61012,-4.98848,42.73731,-73.80426,279.17389,0.25583,460.02005,261.71933,2360.73926,569.04675,955.41492,814.24432
1642.61792,6.03943,6.34129,6.95005,29.61012,-4.98847,42.73731,-73.80426,279.17114,0.25765,460.02005,261.71933,2360.73926,566.89502,954.16675,813.41638
1642.81775,6.72523,7.05096,7.73925,29.61013,-4.98846,42.73732,-73.80426,279.16663,0.26064,460.02005,261.71933,2360.73926,568.89496,950.79199,811.0722
1643.01807,7.44591,7.78661,8.5686,29.61013,-4.98845,42.73732,-73.80426,279.16025,0.26388,460.02005,261.70148,2360.72144,573.31866,950.61871,802.43842
1643.21765,8.17743,8.55194,9.41042,29.61015,-4.98844,42.73733,-73.80426,279.15271,0.26566,460.02005,261.70148,2360.72144,574.96539,955.08392,792.84009
1643.4176,8.93074,9.33473,10.27731,29.61015,-4.98842,42.73734,-73.80426,279.14572,0.26442,460.02005,261.70148,2360.72144,567.35583,964.98853,786.00745
1643.61768,9.70077,10.14235,11.16344,29.61016,-4.98841,42.73735,-73.80426,279.14117,0.26071,460.02005,261.70148,2360.72144,546.31488,978.1333,785.28839
1643.81775,10.49542,10.9694,12.07791,29.61016,-4.98841,42.73736,-73.80427,279.13922,0.25799,460.02005,261.70148,2360.72144,521.10968,990.63867,786.38379
1644.01782,11.3095,11.80821,13.01474,29.61016,-4.98841,42.73737,-73.80427,279.13727,0.26018,460.02005,261.68259,2360.70264,511.4498,993.74988,779.91052
1644.21802,12.13912,12.66652,13.96945,29.61017,-4.9884,42.73738,-73.80427,279.13211,0.26625,460.02005,261.68259,2360.70264,529.50427,984.67188,763.7879
1644.41797,12.97191,13.52742,14.9278,29.61017,-4.98838,42.73739,-73.80427,279.12454,0.26859,460.02005,261.68259,2360.70264,556.07684,974.58282,748.35596
1644.6178,13.8073,14.39523,15.88916,29.61018,-4.98837,42.7374,-73.80427,279.12012,0.26299,460.02005,261.68259,2360.70264,547.89783,979.08112,746.49664
1644.81799,14.64485,15.27006,16.853,29.61018,-4.98837,42.73742,-73.80427,279.12192,0.25825,460.02005,261.68259,2360.70264,504.3866,993.25604,752.88281
1645.0177,15.49207,16.14898,17.82795,29.61017,-4.98838,42.73743,-73.80427,279.12418,0.26368,460.02005,261.66354,2360.68359,493.86154,987.7088,747.44299
1645.21765,16.34743,17.03119,18.81229,29.61018,-4.98838,42.73745,-73.80427,279.1221,0.26876,460.02005,261.66354,2360.68359,538.71045,964.91656,728.92511
1645.41797,17.19561,17.91628,19.78835,29.61017,-4.98838,42.73746,-73.80427,279.1232,0.26103,460.02005,261.66354,2360.68359,547.47192,958.5213,728.19995
1645.61829,18.05108,18.80145,20.77281,29.61017,-4.98839,42.73748,-73.80427,279.13309,0.25705,460.02005,261.66354,2360.68359,494.19461,964.24377,739.97595
1645.81812,18.91286,19.69469,21.76453,29.61016,-4.98841,42.7375,-73.80427,279.14151,0.2664,460.02005,261.66354,2360.68359,503.89084,946.5285,728.31091
1646.01831,19.76167,20.57916,22.74132,29.61015,-4.98842,42.73751,-73.80427,279.14725,0.26289,460.02005,261.64423,2360.66406,550.8855,929.61169,715.87762
1646.21826,20.62271,21.46711,23.73219,29.61014,-4.98845,42.73753,-73.80427,279.16266,0.25503,460.02005,261.64423,2360.66406,500.07172,938.13818,725.32251
1646.41809,21.47754,22.35359,24.71591,29.61012,-4.98848,42.73755,-73.80428,279.17856,0.26609,460.02005,261.64423,2360.66406,494.06738,922.82562,712.89679
1646.61816,22.33231,23.23428,25.69957,29.61011,-4.98851,42.73757,-73.80428,279.19,0.26204,460.02005,261.64423,2360.66406,544.85266,907.35669,701.55194
1646.81775,23.18179,24.11726,26.67713,29.61009,-4.98854,42.73759,-73.80428,279.21039,0.25835,460.02005,261.64423,2360.66406,482.90656,912.74469,711.07788
1647.01794,24.0316,24.99745,27.65507,29.61007,-4.98858,42.73762,-73.80428,279.22604,0.27168,460.02005,261.62442,2360.64453,511.40509,886.59442,691.51532
1647.2179,24.87193,25.87179,28.6221,29.61006,-4.9886,42.73764,-73.80428,279.23981,0.26209,460.02005,261.62442,2360.64453,522.14722,886.13428,694.80365
1647.41821,25.71316,26.74457,29.59018,29.61004,-4.98864,42.73766,-73.80428,279.25723,0.27467,460.02005,261.62442,2360.64453,473.18323,874.7854,687.17218
1647.6178,26.55522,27.61116,30.5592,29.61003,-4.98865,42.73769,-73.80428,279.26358,0.27544,460.02005,261.62442,2360.64453,536.62915,860.26154,674.12903
1647.81775,27.38914,28.47409,31.51887,29.61002,-4.98867,42.73771,-73.80428,279.27399,0.27895,460.02005,261.62442,2360.64453,468.37207,862.45392,676.97589
1648.0177,28.21997,29.33546,32.47496,29.61002,-4.98867,42.73774,-73.80428,279.27271,0.29013,460.02005,261.60455,2360.62451,528.55615,839.98041,653.76086
1648.21777,29.04377,30.18863,33.42298,29.61003,-4.98867,42.73777,-73.80428,279.27155,0.28756,460.02005,261.60455,2360.62451,477.00928,848.21106,661.89355
1648.41821,29.86521,31.04013,34.36827,29.61003,-4.98865,42.73779,-73.80428,279.26132,0.30284,460.02005,261.60455,2360.62451,522.38983,820.55438,637.74359
1648.6178,30.6805,31.88513,35.3065,29.61005,-4.98863,42.73782,-73.80428,279.24966,0.29726,460.02005,261.60455,2360.62451,483.69345,826.58362,650.50525
1648.81775,31.49014,32.72424,36.2382,29.61006,-4.9886,42.73785,-73.80428,279.23187,0.31102,460.02005,261.60455,2360.62451,528.55341,795.23767,628.12848
1649.01782,32.29829,33.55659,37.16821,29.61008,-4.98856,42.73788,-73.80428,279.21555,0.30435,460.02005,261.58505,2360.60498,483.93903,800.34961,641.66821
1649.21777,33.09774,34.38559,38.0882,29.6101,-4.98852,42.73791,-73.80427,279.19592,0.31126,460.02005,261.58505,2360.60498,540.13208,773.82758,621.13281
1649.41772,33.89268,35.2057,39.003,29.61011,-4.9885,42.73794,-73.80427,279.18408,0.30717,460.02005,261.58505,2360.60498,474.96976,776.49414,628.37323
1649.6178,34.6764,36.02096,39.90489,29.61012,-4.98847,42.73797,-73.80427,279.17169,0.30194,460.02005,261.58505,2360.60498,540.88867,763.2312,615.97833
1649.81775,35.45995,36.82891,40.80659,29.61012,-4.98847,42.73801,-73.80427,279.17258,0.30589,460.02005,261.58505,2360.60498,476.31262,750.67975,603.87103
1650.01782,36.23663,37.63152,41.70037,29.61012,-4.98848,42.73804,-73.80427,279.17645,0.28912,460.02005,261.56509,2360.58496,511.79214,757.26819,609.36798
1650.21777,37.00358,38.42826,42.58296,29.61011,-4.98851,42.73807,-73.80427,279.19177,0.29848,460.02005,261.56509,2360.58496,503.00204,727.55457,578.53442
1650.41821,37.76783,39.21783,43.46244,29.61009,-4.98855,42.73811,-73.80428,279.21448,0.28763,460.02005,261.56509,2360.58496,458.19147,737.466,586.78839
1650.61804,38.52322,40.00338,44.33174,29.61006,-4.9886,42.73814,-73.80428,279.23856,0.28643,460.02005,261.56509,2360.58496,513.15741,721.87793,569.96594
1650.81787,39.27338,40.78242,45.195,29.61003,-4.98866,42.73818,-73.80428,279.26868,0.29931,460.02005,261.56509,2360.58496,452.62189,702.95197,550.08014
1651.0177,40.02163,41.55486,46.05607,29.61001,-4.98871,42.73822,-73.80428,279.29333,0.29282,460.02005,261.54553,2360.56567,441.82776,716.85632,562.61719
1651.21851,40.76211,42.3237,46.9082,29.60999,-4.98875,42.73825,-73.80428,279.31064,0.30464,460.02005,261.54553,2360.56567,483.80258,694.35138,539.11804
1651.41785,41.5011,43.08614,47.75861,29.60998,-4.98877,42.73829,-73.80428,279.32208,0.32336,460.02005,261.54553,2360.56567,428.36002,676.69702,520.06793
1651.61768,42.23291,43.84244,48.60076,29.60998,-4.98877,42.73833,-73.80428,279.31967,0.32275,460.02005,261.54553,2360.56567,425.82373,690.1554,531.57898
